fileName,colName,ColumnLabel
GovernmentOrganization_ivfuture.uk_September2020.csv,telephone,Telephone
GovernmentOrganization_jpa.gov.my_September2020.csv,itemlistelement.telephone,Telephone
GovernmentOrganization_ritualshik.ru_September2020_4_125.csv,telephone,Telephone
GovernmentOrganization_service-public.fr_September2020.csv,telephone.telephone,Telephone
GovernmentOrganization_service-public.fr_September2020_126.csv,telephone.telephone,Telephone
GovernmentOrganization_viralgrowth.eu_September2020.csv,telephone,Telephone
GovernmentOrganization_visitgreaterpalmsprings.com_September2020.csv,telephone,Telephone
GovernmentOrganization_visitphoenix.com_September2020.csv,telephone,Telephone
Hospital_General_Information (2)_127.csv,Phone Number,Telephone
Hospital_General_Information (2)_129.csv,Phone Number,Telephone
Hospital_General_Information_129.csv,Phone Number,Telephone
Hospital_General_Information_130.csv,Phone Number,Telephone
Hospital_General_Information_136.csv,Phone Number,Telephone
hospital_locations_125.csv,TELEPHONE,Telephone
hospital_locations_135.csv,TELEPHONE,Telephone
hospital_locations_147.csv,TELEPHONE,Telephone
hospital_locations_150.csv,TELEPHONE,Telephone
hospital_locations_151.csv,TELEPHONE,Telephone
Hotel_bestwestern.fr_September2020_12.csv,telephone,Telephone
Hotel_bestwestern.fr_September2020_18.csv,telephone,Telephone
Pharmacies_129_125_129.csv,TELEPHONE,Telephone
Pharmacies_129_126.csv,TELEPHONE,Telephone
Pharmacies_131_125.csv,TELEPHONE,Telephone
Pharmacies_132_126.csv,TELEPHONE,Telephone
Pharmacies_139_125_125_127.csv,TELEPHONE,Telephone
Pharmacies_150_125_125.csv,TELEPHONE,Telephone
Pharmacies_203.csv,TELEPHONE,Telephone
chicago-public-schools-school-profile-information-sy1819-1_126_125_125_125_125_125_125_126.csv,Phone,Telephone
chicago-public-schools-school-profile-information-sy2122-1_126_125_125_125_125_125_125.csv,Phone,Telephone
School Details_125_125.csv,PhoneNo,Telephone
School Details_126_126.csv,PhoneNo,Telephone
Air_Traffic_Passenger_Statistics_129.csv,Terminal,Terminal
air-traffic-passenger-statistics-1_4.csv,Terminal,Terminal
appearences_242.csv,tier,Tier
appearences_260.csv,tier,Tier
appearences_293.csv,tier,Tier
appearences_296.csv,tier,Tier
appearences_309.csv,tier,Tier
appearences_346.csv,tier,Tier
appearences_357.csv,tier,Tier
appearences_360.csv,tier,Tier
matches (2)_150.csv,tier,Tier
matches (2)_155.csv,tier,Tier
matches (2)_173.csv,tier,Tier
matches (2)_193.csv,tier,Tier
matches (2)_210.csv,tier,Tier
matches (2)_221.csv,tier,Tier
matches (2)_232.csv,tier,Tier
matches (2)_276.csv,tier,Tier
matches (2)_278.csv,tier,Tier
matches (2)_279.csv,tier,Tier
matches (2)_298.csv,tier,Tier
matches (2)_318.csv,tier,Tier
matches (2)_327.csv,tier,Tier
matches (2)_335.csv,tier,Tier
matches (2)_338.csv,tier,Tier
matches (2)_347.csv,tier,Tier
matches (2)_369.csv,tier,Tier
chicago-public-schools-school-profile-information-sy1819-1_126_125_125_125_125_125_125_126.csv,Earliest_Drop_Off_Time,Time
chicago-public-schools-school-profile-information-sy2122-1_126_125_125_125_125_125_125.csv,Earliest_Drop_Off_Time,Time
Hospital_General_Information (2)_127.csv,Timeliness of care national comparison,Timeliness of care national comparison
Hospital_General_Information (2)_127.csv,Timeliness of care national comparison footnote,Timeliness of care national comparison
Hospital_General_Information (2)_129.csv,Timeliness of care national comparison,Timeliness of care national comparison
Hospital_General_Information (2)_129.csv,Timeliness of care national comparison footnote,Timeliness of care national comparison
Hospital_General_Information_129.csv,Timeliness of care national comparison,Timeliness of care national comparison
Hospital_General_Information_129.csv,Timeliness of care national comparison footnote,Timeliness of care national comparison
Hospital_General_Information_130.csv,Timeliness of care national comparison,Timeliness of care national comparison
Hospital_General_Information_130.csv,Timeliness of care national comparison footnote,Timeliness of care national comparison
Hospital_General_Information_136.csv,Timeliness of care national comparison,Timeliness of care national comparison
Hospital_General_Information_136.csv,Timeliness of care national comparison footnote,Timeliness of care national comparison
indian restaurants Dataset_146.csv,timings,timings
zomato_dataset_130.csv,timings,timings
hotel_melbourne_and_metropolitan_hotels_pubs_and_publicans_132.csv,Title,Title
chicago-public-schools-school-profile-information-sy1819-1_126_125_125_125_125_125_125_126.csv,Title_1_Eligible,Title_1_Eligible
chicago-public-schools-school-profile-information-sy2122-1_126_125_125_125_125_125_125.csv,Title_1_Eligible,Title_1_Eligible
project_Ontario Research Funded Project_126_125_125_126.csv,Total Project Costs,Total Project Costs
male_teams (2)_130.csv,transfer_budget_eur,Transfer budget
male_teams (2)_142.csv,transfer_budget_eur,Transfer budget
male_teams (2)_156.csv,transfer_budget_eur,Transfer budget
male_teams (2)_161.csv,transfer_budget_eur,Transfer budget
male_teams (2)_167.csv,transfer_budget_eur,Transfer budget
male_teams (2)_183.csv,transfer_budget_eur,Transfer budget
male_teams (2)_185.csv,transfer_budget_eur,Transfer budget
male_teams (2)_192.csv,transfer_budget_eur,Transfer budget
male_teams (2)_195.csv,transfer_budget_eur,Transfer budget
male_teams (2)_234.csv,transfer_budget_eur,Transfer budget
male_teams (2)_235.csv,transfer_budget_eur,Transfer budget
male_teams (2)_248.csv,transfer_budget_eur,Transfer budget
SportsTeam_World Cup Team_male_teams_126.csv,transfer_budget_eur,Transfer budget
SportsTeam_World Cup Team_male_teams_129.csv,transfer_budget_eur,Transfer budget
chicago-public-schools-school-profile-information-sy1819-1_126_125_125_125_125_125_125_126.csv,Transportation_Bus,Transportation_Bus
chicago-public-schools-school-profile-information-sy2122-1_126_125_125_125_125_125_125.csv,Transportation_Bus,Transportation_Bus
chicago-public-schools-school-profile-information-sy1819-1_126_125_125_125_125_125_125_126.csv,Transportation_El,Transportation_El
chicago-public-schools-school-profile-information-sy2122-1_126_125_125_125_125_125_125.csv,Transportation_El,Transportation_El
chicago-public-schools-school-profile-information-sy1819-1_126_125_125_125_125_125_125_126.csv,Transportation_Metra,Transportation_Metra
chicago-public-schools-school-profile-information-sy2122-1_126_125_125_125_125_125_125.csv,Transportation_Metra,Transportation_Metra
hospital_locations_125.csv,TRAUMA,TRAUMA
hospital_locations_135.csv,TRAUMA,TRAUMA
hospital_locations_147.csv,TRAUMA,TRAUMA
hospital_locations_150.csv,TRAUMA,TRAUMA
hospital_locations_151.csv,TRAUMA,TRAUMA
hospital_locations_125.csv,TTL_STAFF,TTL_STAFF
hospital_locations_135.csv,TTL_STAFF,TTL_STAFF
hospital_locations_147.csv,TTL_STAFF,TTL_STAFF
hospital_locations_150.csv,TTL_STAFF,TTL_STAFF
hospital_locations_151.csv,TTL_STAFF,TTL_STAFF
project_Ontario Research Funded Project_126_125_125_126.csv,Lead Research Institution,UniversityName
pharmacies-1.csv,UPRN,UPRN
hospital_locations_125.csv,VAL_METHOD,VAL_METHOD
hospital_locations_135.csv,VAL_METHOD,VAL_METHOD
hospital_locations_147.csv,VAL_METHOD,VAL_METHOD
hospital_locations_150.csv,VAL_METHOD,VAL_METHOD
hospital_locations_151.csv,VAL_METHOD,VAL_METHOD
project_Ontario Research Funded Project_126_125_125_126.csv,Ontario Commitment,Value
restaurant_data_set_2_20231118_131.csv,VIOLATION CODE,VIOLATION CODE
restaurant_data_set_2_20231118_169.csv,VIOLATION CODE,VIOLATION CODE
Restaurant Violations_173.csv,Violation Number,Violation Number
Restaurant Violations_197.csv,Violation Number,Violation Number
Restaurant Violations_173.csv,Violation Text,Violation Text
Restaurant Violations_197.csv,Violation Text,Violation Text
chicago-public-schools-school-profile-information-sy1819-1_126_125_125_125_125_125_125_126.csv,Visual_Impairments,Visual_Impairments
chicago-public-schools-school-profile-information-sy2122-1_126_125_125_125_125_125_125.csv,Visual_Impairments,Visual_Impairments
pharmacies-1.csv,WARD,WARD
School Details_125_125.csv,WardName,WardName
School Details_126_126.csv,WardName,WardName
CollegeOrUniversity_collegedata.com_September2020.csv,page_url,Website
CollegeOrUniversity_degree.me_September2020.csv,page_url,Website
CollegeOrUniversity_gradschools.com_September2020.csv,page_url,Website
CollegeOrUniversity_gradschools.com_September2020.csv,logo.url,Website
CollegeOrUniversity_idp.com_September2020_5_125.csv,image,Website
CollegeOrUniversity_idp.com_September2020_5_125.csv,sameas,Website
CollegeOrUniversity_idp.com_September2020_5_125.csv,page_url,Website
CollegeOrUniversity_liveherehousing.com_September2020.csv,page_url,Website
CollegeOrUniversity_nursingexplorer.com_September2020.csv,page_url,Website
CollegeOrUniversity_nursingexplorer.com_September2020_126.csv,page_url,Website
CollegeOrUniversity_querobolsa.com.br_September2020.csv,page_url,Website
CollegeOrUniversity_stupidsid.com_September2020.csv,page_url,Website
EducationalOrganization_benesse.ne.jp_September2020_125.csv,page_url,Website
EducationalOrganization_educaweb.com_September2020.csv,page_url,Website
EducationalOrganization_educaweb.it_September2020_126.csv,page_url,Website
EducationalOrganization_emagister.ec_September2020.csv,page_url,Website
EducationalOrganization_ertheo.com_September2020.csv,page_url,Website
EducationalOrganization_goodschools.com.au_September2020.csv,page_url,Website
EducationalOrganization_istitutocomprensivoempoliest.it_September2020.csv,page_url,Website
EducationalOrganization_termdates.com_September2020.csv,page_url,Website
EducationalOrganization_trafalgarcastle.ca_September2020.csv,page_url,Website
EducationalOrganization_votatuprofesor.com_September2020.csv,page_url,Website
GovernmentOrganization_allbiz.at_September2020.csv,page_url,Website
GovernmentOrganization_geste.it_September2020.csv,page_url,Website
GovernmentOrganization_gotopoland.eu_September2020.csv,page_url,Website
GovernmentOrganization_guanghong.co.th_September2020.csv,page_url,Website
GovernmentOrganization_ivfuture.uk_September2020.csv,page_url,Website
GovernmentOrganization_jpa.gov.my_September2020.csv,page_url,Website
GovernmentOrganization_ritualshik.ru_September2020_4_125.csv,page_url,Website
GovernmentOrganization_service-public.fr_September2020.csv,page_url,Website
GovernmentOrganization_service-public.fr_September2020_126.csv,page_url,Website
GovernmentOrganization_viralgrowth.eu_September2020.csv,page_url,Website
GovernmentOrganization_visitgreaterpalmsprings.com_September2020.csv,page_url,Website
GovernmentOrganization_visitphoenix.com_September2020.csv,page_url,Website
hospital_locations_125.csv,SOURCE,Website
hospital_locations_125.csv,WEBSITE,Website
hospital_locations_135.csv,SOURCE,Website
hospital_locations_135.csv,WEBSITE,Website
hospital_locations_147.csv,SOURCE,Website
hospital_locations_147.csv,WEBSITE,Website
hospital_locations_150.csv,SOURCE,Website
hospital_locations_150.csv,WEBSITE,Website
hospital_locations_151.csv,SOURCE,Website
hospital_locations_151.csv,WEBSITE,Website
Hotel_bestwestern.fr_September2020_12.csv,page_url,Website
Hotel_bestwestern.fr_September2020_18.csv,page_url,Website
Hotel_ebookers.fr_September2020_7.csv,page_url,Website
Hotel_ebooking.com_September2020_5.csv,page_url,Website
Hotel_ebooking.com_September2020_6.csv,page_url,Website
Hotel_ebooking.com_September2020_7_125.csv,page_url,Website
Hotel_expedia.ca_September2020_1.csv,page_url,Website
Hotel_expedia.co.jp_September2020_3.csv,page_url,Website
Hotel_expedia.co.jp_September2020_5.csv,page_url,Website
csv-1.csv,Publisher URI,Website
Datafiniti_Fast_Food_Restaurants_125.csv,sourceURLs,Website
Datafiniti_Fast_Food_Restaurants_125.csv,websites,Website
Datafiniti_Fast_Food_Restaurants_Jun19_125.csv,sourceURLs,Website
Datafiniti_Fast_Food_Restaurants_Jun19_125.csv,websites,Website
chicago-public-schools-school-profile-information-sy1819-1_126_125_125_125_125_125_125_126.csv,CPS_School_Profile,Website
chicago-public-schools-school-profile-information-sy1819-1_126_125_125_125_125_125_125_126.csv,Website,Website
chicago-public-schools-school-profile-information-sy1819-1_126_125_125_125_125_125_125_126.csv,Facebook,Website
chicago-public-schools-school-profile-information-sy1819-1_126_125_125_125_125_125_125_126.csv,Twitter,Website
chicago-public-schools-school-profile-information-sy1819-1_126_125_125_125_125_125_125_126.csv,Youtube,Website
chicago-public-schools-school-profile-information-sy1819-1_126_125_125_125_125_125_125_126.csv,Pinterest,Website
chicago-public-schools-school-profile-information-sy2122-1_126_125_125_125_125_125_125.csv,CPS_School_Profile,Website
chicago-public-schools-school-profile-information-sy2122-1_126_125_125_125_125_125_125.csv,Website,Website
chicago-public-schools-school-profile-information-sy2122-1_126_125_125_125_125_125_125.csv,Facebook,Website
chicago-public-schools-school-profile-information-sy2122-1_126_125_125_125_125_125_125.csv,Twitter,Website
chicago-public-schools-school-profile-information-sy2122-1_126_125_125_125_125_125_125.csv,Youtube,Website
chicago-public-schools-school-profile-information-sy2122-1_126_125_125_125_125_125_125.csv,Pinterest,Website
School Details_125_125.csv,Website,Website
School Details_126_126.csv,Website,Website
male_teams (2)_130.csv,team_url,Website
male_teams (2)_142.csv,team_url,Website
male_teams (2)_156.csv,team_url,Website
male_teams (2)_161.csv,team_url,Website
male_teams (2)_167.csv,team_url,Website
male_teams (2)_183.csv,team_url,Website
male_teams (2)_185.csv,team_url,Website
male_teams (2)_192.csv,team_url,Website
male_teams (2)_195.csv,team_url,Website
male_teams (2)_234.csv,team_url,Website
male_teams (2)_235.csv,team_url,Website
male_teams (2)_248.csv,team_url,Website
SportsTeam_World Cup Team_male_teams_126.csv,team_url,Website
SportsTeam_World Cup Team_male_teams_129.csv,team_url,Website
appearences_242.csv,win,Win
appearences_260.csv,win,Win
appearences_293.csv,win,Win
appearences_296.csv,win,Win
appearences_309.csv,win,Win
appearences_346.csv,win,Win
appearences_357.csv,win,Win
appearences_360.csv,win,Win
spi_matches_127.csv,xg1,xg
spi_matches_127.csv,xg2,xg
spi_matches_132.csv,xg1,xg
spi_matches_132.csv,xg2,xg
spi_matches_135.csv,xg1,xg
spi_matches_135.csv,xg2,xg
spi_matches_137.csv,xg1,xg
spi_matches_137.csv,xg2,xg
spi_matches_140.csv,xg1,xg
spi_matches_140.csv,xg2,xg
pharmacies-1.csv,XTKEYVAL,XTKEYVAL
Air_Traffic_Passenger_Statistics_129.csv,Year,Year
appearences_242.csv,season,Year
appearences_260.csv,season,Year
appearences_293.csv,season,Year
appearences_296.csv,season,Year
appearences_309.csv,season,Year
appearences_346.csv,season,Year
appearences_357.csv,season,Year
appearences_360.csv,season,Year
matches (2)_150.csv,season,Year
matches (2)_155.csv,season,Year
matches (2)_173.csv,season,Year
matches (2)_193.csv,season,Year
matches (2)_210.csv,season,Year
matches (2)_221.csv,season,Year
matches (2)_232.csv,season,Year
matches (2)_276.csv,season,Year
matches (2)_278.csv,season,Year
matches (2)_279.csv,season,Year
matches (2)_298.csv,season,Year
matches (2)_318.csv,season,Year
matches (2)_327.csv,season,Year
matches (2)_335.csv,season,Year
matches (2)_338.csv,season,Year
